timestamp,soc,voltage,current,power,charging,raw_payload
2026-06-25T08:50:41.496208,74.7,24.071,0.69,16.64,0,"{""soc"":74.7,""voltage"":24.071,""current"":0.690,""power"":16.64,""ocv"":24.108,""cell_v"":4.012,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5188}"
2026-06-25T08:50:46.526144,74.7,24.069,0.888,21.33,0,"{""soc"":74.7,""voltage"":24.069,""current"":0.888,""power"":21.33,""ocv"":24.117,""cell_v"":4.012,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5193}"
2026-06-25T08:50:51.553609,74.7,24.062,1.441,34.61,0,"{""soc"":74.7,""voltage"":24.062,""current"":1.441,""power"":34.61,""ocv"":24.139,""cell_v"":4.010,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5198}"
2026-06-25T08:50:56.466336,74.6,24.054,1.165,27.99,0,"{""soc"":74.6,""voltage"":24.054,""current"":1.165,""power"":27.99,""ocv"":24.116,""cell_v"":4.009,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5203}"
2026-06-25T08:51:01.467167,74.6,24.046,1.259,30.24,0,"{""soc"":74.6,""voltage"":24.046,""current"":1.259,""power"":30.24,""ocv"":24.114,""cell_v"":4.008,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5208}"
2026-06-25T08:51:06.504294,74.6,24.04,0.893,21.45,0,"{""soc"":74.6,""voltage"":24.040,""current"":0.893,""power"":21.45,""ocv"":24.088,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5213}"
2026-06-25T08:51:11.502028,74.5,24.04,0.619,14.9,0,"{""soc"":74.5,""voltage"":24.040,""current"":0.619,""power"":14.90,""ocv"":24.074,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5218}"
2026-06-25T08:51:16.623390,74.5,24.043,0.665,16.0,0,"{""soc"":74.5,""voltage"":24.043,""current"":0.665,""power"":16.00,""ocv"":24.079,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5223}"
2026-06-25T08:51:21.546850,74.5,24.045,0.72,17.3,0,"{""soc"":74.5,""voltage"":24.045,""current"":0.720,""power"":17.30,""ocv"":24.083,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5228}"
2026-06-25T08:51:26.554996,74.5,24.045,0.786,18.88,0,"{""soc"":74.5,""voltage"":24.045,""current"":0.786,""power"":18.88,""ocv"":24.087,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5233}"
2026-06-25T08:51:31.486745,74.4,24.044,0.82,19.73,0,"{""soc"":74.4,""voltage"":24.044,""current"":0.820,""power"":19.73,""ocv"":24.088,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5238}"
2026-06-25T08:51:36.508197,74.4,24.042,0.83,19.98,0,"{""soc"":74.4,""voltage"":24.042,""current"":0.830,""power"":19.98,""ocv"":24.087,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5243}"
2026-06-25T08:51:41.628752,74.4,24.041,0.829,19.91,0,"{""soc"":74.4,""voltage"":24.041,""current"":0.829,""power"":19.91,""ocv"":24.086,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5248}"
2026-06-25T08:51:46.746175,74.4,24.04,0.829,19.94,0,"{""soc"":74.4,""voltage"":24.040,""current"":0.829,""power"":19.94,""ocv"":24.084,""cell_v"":4.007,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5253}"
2026-06-25T08:51:51.872428,74.3,24.038,0.831,19.98,0,"{""soc"":74.3,""voltage"":24.038,""current"":0.831,""power"":19.98,""ocv"":24.082,""cell_v"":4.006,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5258}"
2026-06-25T08:51:56.561608,74.3,24.036,0.827,19.87,0,"{""soc"":74.3,""voltage"":24.036,""current"":0.827,""power"":19.87,""ocv"":24.081,""cell_v"":4.006,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5263}"
2026-06-25T08:52:01.579652,74.3,24.035,0.857,20.6,0,"{""soc"":74.3,""voltage"":24.035,""current"":0.857,""power"":20.60,""ocv"":24.081,""cell_v"":4.006,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5268}"
2026-06-25T08:52:06.587563,74.3,24.034,0.841,20.23,0,"{""soc"":74.3,""voltage"":24.034,""current"":0.841,""power"":20.23,""ocv"":24.079,""cell_v"":4.006,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5273}"
2026-06-25T08:52:11.513087,74.2,24.032,0.827,19.87,0,"{""soc"":74.2,""voltage"":24.032,""current"":0.827,""power"":19.87,""ocv"":24.077,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5278}"
2026-06-25T08:52:16.536348,74.2,24.03,0.897,21.56,0,"{""soc"":74.2,""voltage"":24.030,""current"":0.897,""power"":21.56,""ocv"":24.079,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5283}"
2026-06-25T08:52:21.542079,74.2,24.029,0.829,19.91,0,"{""soc"":74.2,""voltage"":24.029,""current"":0.829,""power"":19.91,""ocv"":24.073,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5288}"
2026-06-25T08:52:26.577918,74.2,24.027,0.821,19.73,0,"{""soc"":74.2,""voltage"":24.027,""current"":0.821,""power"":19.73,""ocv"":24.072,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5293}"
2026-06-25T08:52:31.578641,74.1,24.028,0.608,14.63,0,"{""soc"":74.1,""voltage"":24.028,""current"":0.608,""power"":14.63,""ocv"":24.060,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5298}"
2026-06-25T08:52:36.616889,74.1,24.029,0.623,14.97,0,"{""soc"":74.1,""voltage"":24.029,""current"":0.623,""power"":14.97,""ocv"":24.062,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5303}"
2026-06-25T08:52:41.597916,74.1,24.03,0.641,15.43,0,"{""soc"":74.1,""voltage"":24.030,""current"":0.641,""power"":15.43,""ocv"":24.064,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5308}"
2026-06-25T08:52:46.528717,74.1,24.03,0.71,17.07,0,"{""soc"":74.1,""voltage"":24.030,""current"":0.710,""power"":17.07,""ocv"":24.068,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5313}"
2026-06-25T08:52:51.541886,74.1,24.028,0.839,20.14,0,"{""soc"":74.1,""voltage"":24.028,""current"":0.839,""power"":20.14,""ocv"":24.073,""cell_v"":4.005,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5318}"
2026-06-25T08:52:56.556226,74.0,24.025,0.831,19.98,0,"{""soc"":74.0,""voltage"":24.025,""current"":0.831,""power"":19.98,""ocv"":24.070,""cell_v"":4.004,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5323}"
2026-06-25T08:53:01.573732,74.0,24.023,0.831,19.96,0,"{""soc"":74.0,""voltage"":24.023,""current"":0.831,""power"":19.96,""ocv"":24.068,""cell_v"":4.004,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5328}"
2026-06-25T08:53:06.616348,74.0,24.021,0.834,20.03,0,"{""soc"":74.0,""voltage"":24.021,""current"":0.834,""power"":20.03,""ocv"":24.066,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5333}"
2026-06-25T08:53:11.627436,74.0,24.019,0.841,20.21,0,"{""soc"":74.0,""voltage"":24.019,""current"":0.841,""power"":20.21,""ocv"":24.064,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5338}"
2026-06-25T08:53:16.549914,74.0,24.02,0.612,14.69,0,"{""soc"":74.0,""voltage"":24.020,""current"":0.612,""power"":14.69,""ocv"":24.053,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5343}"
2026-06-25T08:53:21.561060,73.9,24.019,0.677,15.08,0,"{""soc"":73.9,""voltage"":24.019,""current"":0.677,""power"":15.08,""ocv"":24.055,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5348}"
2026-06-25T08:53:26.576872,73.9,24.019,0.666,16.0,0,"{""soc"":73.9,""voltage"":24.019,""current"":0.666,""power"":16.00,""ocv"":24.055,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5353}"
2026-06-25T08:53:31.580446,73.9,24.018,0.758,18.2,0,"{""soc"":73.9,""voltage"":24.018,""current"":0.758,""power"":18.20,""ocv"":24.059,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5358}"
2026-06-25T08:53:36.589091,73.9,24.017,0.72,17.3,0,"{""soc"":73.9,""voltage"":24.017,""current"":0.720,""power"":17.30,""ocv"":24.056,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5363}"
2026-06-25T08:53:41.618209,73.9,24.018,0.547,13.16,0,"{""soc"":73.9,""voltage"":24.018,""current"":0.547,""power"":13.16,""ocv"":24.047,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5368}"
2026-06-25T08:53:46.623536,73.8,24.018,0.556,13.37,0,"{""soc"":73.8,""voltage"":24.018,""current"":0.556,""power"":13.37,""ocv"":24.048,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5373}"
2026-06-25T08:53:51.575077,73.8,24.018,0.579,13.92,0,"{""soc"":73.8,""voltage"":24.018,""current"":0.579,""power"":13.92,""ocv"":24.050,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5378}"
2026-06-25T08:53:56.570180,73.8,24.017,0.693,16.64,0,"{""soc"":73.8,""voltage"":24.017,""current"":0.693,""power"":16.64,""ocv"":24.054,""cell_v"":4.003,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5383}"
2026-06-25T08:54:01.604760,73.8,24.015,0.799,19.2,0,"{""soc"":73.8,""voltage"":24.015,""current"":0.799,""power"":19.20,""ocv"":24.058,""cell_v"":4.002,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5388}"
2026-06-25T08:54:06.610056,73.8,24.012,0.842,20.21,0,"{""soc"":73.8,""voltage"":24.012,""current"":0.842,""power"":20.21,""ocv"":24.057,""cell_v"":4.002,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5393}"
2026-06-25T08:54:11.616990,73.7,24.009,0.805,19.32,0,"{""soc"":73.7,""voltage"":24.009,""current"":0.805,""power"":19.32,""ocv"":24.053,""cell_v"":4.002,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5398}"
2026-06-25T08:54:16.666349,73.7,24.008,0.739,17.72,0,"{""soc"":73.7,""voltage"":24.008,""current"":0.739,""power"":17.72,""ocv"":24.048,""cell_v"":4.001,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5403}"
2026-06-25T08:54:21.667143,73.7,24.004,0.947,22.71,0,"{""soc"":73.7,""voltage"":24.004,""current"":0.947,""power"":22.71,""ocv"":24.055,""cell_v"":4.001,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5408}"
2026-06-25T08:54:26.800384,73.7,23.998,0.991,23.76,0,"{""soc"":73.7,""voltage"":23.998,""current"":0.991,""power"":23.76,""ocv"":24.051,""cell_v"":4.000,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5413}"
2026-06-25T08:54:31.611421,73.6,23.993,1.099,26.34,0,"{""soc"":73.6,""voltage"":23.993,""current"":1.099,""power"":26.34,""ocv"":24.052,""cell_v"":3.999,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5418}"
2026-06-25T08:54:36.626129,73.6,23.99,1.122,26.89,0,"{""soc"":73.6,""voltage"":23.990,""current"":1.122,""power"":26.89,""ocv"":24.051,""cell_v"":3.998,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5423}"
2026-06-25T08:54:41.613600,73.6,23.987,1.01,24.19,0,"{""soc"":73.6,""voltage"":23.987,""current"":1.010,""power"":24.19,""ocv"":24.041,""cell_v"":3.998,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5428}"
2026-06-25T08:54:46.633638,73.5,23.985,0.956,22.91,0,"{""soc"":73.5,""voltage"":23.985,""current"":0.956,""power"":22.91,""ocv"":24.036,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5433}"
2026-06-25T08:54:51.646764,73.5,23.982,0.979,23.48,0,"{""soc"":73.5,""voltage"":23.982,""current"":0.979,""power"":23.48,""ocv"":24.035,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5438}"
2026-06-25T08:54:56.591185,73.5,23.98,0.951,22.82,0,"{""soc"":73.5,""voltage"":23.980,""current"":0.951,""power"":22.82,""ocv"":24.031,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5443}"
2026-06-25T08:55:01.593420,73.5,23.979,0.693,16.62,0,"{""soc"":73.5,""voltage"":23.979,""current"":0.693,""power"":16.62,""ocv"":24.016,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5448}"
2026-06-25T08:55:06.600150,73.4,23.98,0.679,16.32,0,"{""soc"":73.4,""voltage"":23.980,""current"":0.679,""power"":16.32,""ocv"":24.017,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5453}"
2026-06-25T08:55:11.641674,73.4,23.98,0.787,18.88,0,"{""soc"":73.4,""voltage"":23.980,""current"":0.787,""power"":18.88,""ocv"":24.023,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5458}"
2026-06-25T08:55:16.651419,73.4,23.981,0.542,12.98,0,"{""soc"":73.4,""voltage"":23.981,""current"":0.542,""power"":12.98,""ocv"":24.010,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5463}"
2026-06-25T08:55:21.678390,73.4,23.983,0.558,13.39,0,"{""soc"":73.4,""voltage"":23.983,""current"":0.558,""power"":13.39,""ocv"":24.013,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5468}"
2026-06-25T08:55:26.602118,73.4,23.986,0.547,13.11,0,"{""soc"":73.4,""voltage"":23.986,""current"":0.547,""power"":13.11,""ocv"":24.015,""cell_v"":3.998,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5473}"
2026-06-25T08:55:31.623885,73.3,23.987,0.542,12.98,0,"{""soc"":73.3,""voltage"":23.987,""current"":0.542,""power"":12.98,""ocv"":24.016,""cell_v"":3.998,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5478}"
2026-06-25T08:55:36.614374,73.3,23.989,0.543,13.0,0,"{""soc"":73.3,""voltage"":23.989,""current"":0.543,""power"":13.00,""ocv"":24.018,""cell_v"":3.998,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5483}"
2026-06-25T08:55:41.658439,73.3,23.983,1.012,24.24,0,"{""soc"":73.3,""voltage"":23.983,""current"":1.012,""power"":24.24,""ocv"":24.037,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5488}"
2026-06-25T08:55:46.669330,73.3,23.981,0.74,17.72,0,"{""soc"":73.3,""voltage"":23.981,""current"":0.740,""power"":17.72,""ocv"":24.021,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5493}"
2026-06-25T08:55:51.694002,73.2,23.981,0.552,13.25,0,"{""soc"":73.2,""voltage"":23.981,""current"":0.552,""power"":13.25,""ocv"":24.011,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5498}"
2026-06-25T08:55:56.692925,73.2,23.983,0.676,16.2,0,"{""soc"":73.2,""voltage"":23.983,""current"":0.676,""power"":16.20,""ocv"":24.019,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5503}"
2026-06-25T08:56:01.698950,73.2,23.98,0.845,20.26,0,"{""soc"":73.2,""voltage"":23.980,""current"":0.845,""power"":20.26,""ocv"":24.026,""cell_v"":3.997,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5508}"
2026-06-25T08:56:06.635273,73.2,23.977,0.753,18.06,0,"{""soc"":73.2,""voltage"":23.977,""current"":0.753,""power"":18.06,""ocv"":24.017,""cell_v"":3.996,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5513}"
2026-06-25T08:56:11.651971,73.2,23.972,0.933,22.34,0,"{""soc"":73.2,""voltage"":23.972,""current"":0.933,""power"":22.34,""ocv"":24.022,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5518}"
2026-06-25T08:56:16.654492,73.1,23.97,0.747,17.9,0,"{""soc"":73.1,""voltage"":23.970,""current"":0.747,""power"":17.90,""ocv"":24.010,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5523}"
2026-06-25T08:56:21.682737,73.1,23.971,0.66,15.82,0,"{""soc"":73.1,""voltage"":23.971,""current"":0.660,""power"":15.82,""ocv"":24.006,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5528}"
2026-06-25T08:56:26.718252,73.1,23.969,0.797,19.09,0,"{""soc"":73.1,""voltage"":23.969,""current"":0.797,""power"":19.09,""ocv"":24.011,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5533}"
2026-06-25T08:56:31.703473,73.1,23.965,0.782,18.72,0,"{""soc"":73.1,""voltage"":23.965,""current"":0.782,""power"":18.72,""ocv"":24.007,""cell_v"":3.994,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5538}"
2026-06-25T08:56:36.721494,73.0,23.964,0.773,18.52,0,"{""soc"":73.0,""voltage"":23.964,""current"":0.773,""power"":18.52,""ocv"":24.005,""cell_v"":3.994,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5543}"
2026-06-25T08:56:41.658084,73.0,23.962,0.773,18.49,0,"{""soc"":73.0,""voltage"":23.962,""current"":0.773,""power"":18.49,""ocv"":24.004,""cell_v"":3.994,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5548}"
2026-06-25T08:56:46.678044,73.0,23.966,0.388,9.29,0,"{""soc"":73.0,""voltage"":23.966,""current"":0.388,""power"":9.29,""ocv"":23.987,""cell_v"":3.994,""charging"":false,""latch"":true,""pi_status"":""offline"",""uptime_s"":5553}"
2026-06-25T08:56:51.696859,73.0,23.969,0.466,11.17,0,"{""soc"":73.0,""voltage"":23.969,""current"":0.466,""power"":11.17,""ocv"":23.994,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""starting"",""uptime_s"":5558}"
2026-06-25T08:56:56.714934,72.5,23.971,0.445,10.67,0,"{""soc"":72.5,""voltage"":23.971,""current"":0.445,""power"":10.67,""ocv"":23.995,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""starting"",""uptime_s"":5563}"
2026-06-25T08:57:01.817758,72.5,23.971,0.446,10.69,0,"{""soc"":72.5,""voltage"":23.971,""current"":0.446,""power"":10.69,""ocv"":23.995,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""starting"",""uptime_s"":5568}"
2026-06-25T08:57:06.753766,72.1,23.972,0.639,15.31,0,"{""soc"":72.1,""voltage"":23.972,""current"":0.639,""power"":15.31,""ocv"":24.006,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""starting"",""uptime_s"":5573}"
2026-06-25T08:57:11.740983,72.0,23.972,0.445,10.67,0,"{""soc"":72.0,""voltage"":23.972,""current"":0.445,""power"":10.67,""ocv"":23.996,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""starting"",""uptime_s"":5578}"
2026-06-25T08:57:16.674179,72.0,23.972,0.558,13.39,0,"{""soc"":72.0,""voltage"":23.972,""current"":0.558,""power"":13.39,""ocv"":24.002,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""starting"",""uptime_s"":5583}"
2026-06-25T08:57:21.689919,72.0,23.971,0.463,11.1,0,"{""soc"":72.0,""voltage"":23.971,""current"":0.463,""power"":11.10,""ocv"":23.996,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5588}"
2026-06-25T08:57:26.688821,72.0,23.97,0.567,13.57,0,"{""soc"":72.0,""voltage"":23.970,""current"":0.567,""power"":13.57,""ocv"":24.001,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5593}"
2026-06-25T08:57:31.909774,72.0,23.969,0.469,11.22,0,"{""soc"":72.0,""voltage"":23.969,""current"":0.469,""power"":11.22,""ocv"":23.995,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5598}"
2026-06-25T08:57:36.737142,72.0,23.97,0.448,10.73,0,"{""soc"":72.0,""voltage"":23.970,""current"":0.448,""power"":10.73,""ocv"":23.994,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5603}"
2026-06-25T08:57:41.763750,71.6,23.97,0.516,12.41,0,"{""soc"":71.6,""voltage"":23.970,""current"":0.516,""power"":12.41,""ocv"":23.998,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5608}"
2026-06-25T08:57:46.754626,71.6,23.971,0.467,11.19,0,"{""soc"":71.6,""voltage"":23.971,""current"":0.467,""power"":11.19,""ocv"":23.996,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5613}"
2026-06-25T08:57:51.880191,71.6,23.971,0.463,11.08,0,"{""soc"":71.6,""voltage"":23.971,""current"":0.463,""power"":11.08,""ocv"":23.996,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5618}"
2026-06-25T08:57:56.712477,71.6,23.97,0.461,11.08,0,"{""soc"":71.6,""voltage"":23.970,""current"":0.461,""power"":11.08,""ocv"":23.995,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5623}"
2026-06-25T08:58:02.114473,71.5,23.97,0.446,10.69,0,"{""soc"":71.5,""voltage"":23.970,""current"":0.446,""power"":10.69,""ocv"":23.994,""cell_v"":3.995,""charging"":false,""latch"":true,""pi_status"":""ready"",""uptime_s"":5628}"
